8,E01014775,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014777,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014778,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014779,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014781,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014784,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014850,BS18,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014851,BS18,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014854,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014855,BS18,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014858,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014859,BS19,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014862,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014864,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014872,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014875,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014878,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014879,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014880,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014888,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014893,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014894,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014896,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014904,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014905,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014908,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014912,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014913,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014914,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014949,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014950,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014951,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014953,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014954,BS12,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014960,BS17,2022-01-06 00:21:49.508000000,2022-01-06 00:21:49.508000000
8,E01014963,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014968,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014969,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014978,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014979,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014980,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014981,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014982,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014987,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014989,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014990,BS12,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014994,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01014995,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015009,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015010,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015013,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015014,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015015,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015017,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015020,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015021,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015022,BS17,2022-01-06 00:21:49.509000000,2022-01-06 00:21:49.509000000
8,E01015841,SS99,2022-01-06 00:21:49.512000000,2022-01-06 00:21:49.512000000
8,E01015861,SS99,2022-01-06 00:21:49.512000000,2022-01-06 00:21:49.512000000
8,E01015866,SS99,2022-01-06 00:21:49.512000000,2022-01-06 00:21:49.512000000
8,E01016213,RG11,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016214,RG11,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016227,RG11,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016263,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016265,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016269,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016272,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016274,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016278,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016279,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016281,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016284,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016289,RG15,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016300,RG15,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016302,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016303,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016306,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016311,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016317,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016324,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016326,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016330,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016332,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016333,RG16,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016335,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016337,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016338,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016342,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016347,RG13,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016348,RG15,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016350,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016360,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016361,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016381,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016382,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016383,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016395,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016396,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016397,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016398,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016399,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016421,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016424,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016431,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016435,RG3,2022-01-06 00:21:49.514000000,2022-01-06 00:21:49.514000000
8,E01016610,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016629,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016630,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016631,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016636,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016638,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016640,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016641,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016656,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016673,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016699,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016700,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016701,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016702,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016707,RG11,2022-01-06 00:21:49.515000000,2022-01-06 00:21:49.515000000
8,E01016804,MK98,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01016918,BN4,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01016921,BN4,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01016974,BN4,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01016975,BN4,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01016976,BN4,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01016977,BN4,2022-01-06 00:21:49.516000000,2022-01-06 00:21:49.516000000
8,E01017136,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017138,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017139,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017140,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017142,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017145,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017146,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017147,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017148,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017149,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017150,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017151,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017153,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017154,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017155,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017157,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017158,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017160,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017162,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017164,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017165,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017166,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017168,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017169,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017171,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017173,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017174,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017175,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017176,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017177,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017180,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017183,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017187,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017188,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017189,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017190,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017191,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017192,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017193,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017194,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017195,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017197,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017201,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017203,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017205,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017207,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017209,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017212,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017213,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017214,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017216,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017218,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017219,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017221,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017223,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017226,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017227,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017231,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017233,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017234,SO2,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017235,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017236,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017238,SO1,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017240,SO9,2022-01-06 00:21:49.517000000,2022-01-06 00:21:49.517000000
8,E01017241,SO1,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017242,SO1,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017243,SO1,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017246,SO1,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017248,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017249,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017250,SO1,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017252,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017253,SO1,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017255,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017256,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017257,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017258,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017259,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017260,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017262,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017264,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017265,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017266,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017267,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017270,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017273,SO9,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017275,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017277,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017278,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01017281,SO2,2022-01-06 00:21:49.518000000,2022-01-06 00:21:49.518000000
8,E01018059,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018110,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018113,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018120,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018123,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018126,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018131,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018133,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018134,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018138,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018140,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018141,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018142,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018143,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018144,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018147,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018148,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018150,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018157,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018162,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018163,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018166,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018169,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018171,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018191,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018195,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018196,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018198,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018199,PE17,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018204,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018205,PE18,2022-01-06 00:21:49.521000000,2022-01-06 00:21:49.521000000
8,E01018278,PE18,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018520,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018521,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018526,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018529,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018531,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018533,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018534,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018535,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018536,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018537,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018538,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018542,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018543,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018544,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018545,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018546,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018549,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018550,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018553,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018554,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018556,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018557,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018559,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018561,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018563,L66,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018565,L65,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018570,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01018571,L64,2022-01-06 00:21:49.522000000,2022-01-06 00:21:49.522000000
8,E01019447,DE2,2022-01-06 00:21:49.525000000,2022-01-06 00:21:49.525000000
8,E01019556,S49,2022-01-06 00:21:49.525000000,2022-01-06 00:21:49.525000000
8,E01019615,S30,2022-01-06 00:21:49.525000000,2022-01-06 00:21:49.525000000
8,E01019790,S31,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01019791,S31,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01019792,S19,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01019802,S31,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01019803,S31,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01019805,S31,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01019806,S31,2022-01-06 00:21:49.591000000,2022-01-06 00:21:49.591000000
8,E01021351,CM77,2022-01-06 00:21:49.597000000,2022-01-06 00:21:49.597000000
8,E01021367,CM77,2022-01-06 00:21:49.597000000,2022-01-06 00:21:49.597000000
8,E01021380,CM77,2022-01-06 00:21:49.597000000,2022-01-06 00:21:49.597000000
8,E01021383,CM77,2022-01-06 00:21:49.597000000,2022-01-06 00:21:49.597000000
8,E01021384,CM77,2022-01-06 00:21:49.597000000,2022-01-06 00:21:49.597000000
8,E01022264,NP5,2022-01-06 00:21:49.601000000,2022-01-06 00:21:49.601000000
8,E01022275,NP6,2022-01-06 00:21:49.601000000,2022-01-06 00:21:49.601000000
8,E01022488,RG15,2022-01-06 00:21:49.601000000,2022-01-06 00:21:49.601000000
8,E01022521,RG15,2022-01-06 00:21:49.601000000,2022-01-06 00:21:49.601000000
8,E01022643,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022646,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022647,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022652,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022654,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022655,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022657,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022658,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022660,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022663,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022666,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022667,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022668,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022674,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022675,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
